Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 20_level_0,Team,Unnamed: 3_level_0
Mats Wieffer,MF,24.0,5.0,4,322.0,3.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.28,0.0,0.28,0.28,0.28,Matches,nl Netherlands,
Quilindschy Hartman,"DF,MF",22.0,4.0,4,315.0,3.5,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.29,0.29,0.57,0.29,0.57,Matches,nl Netherlands,
Lutsharel Geertruida,DF,23.0,4.0,4,311.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,nl Netherlands,
Tijjani Reijnders,MF,25.0,6.0,3,385.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,nl Netherlands,
Daley Blind,"MF,DF",33.0,5.0,3,277.0,3.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32,0.32,0.0,0.32,Matches,nl Netherlands,
Cody Gakpo,"MF,FW",24.0,5.0,3,271.0,3.0,3.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.66,0.66,Matches,nl Netherlands,
Marten de Roon,MF,32.0,5.0,3,186.0,2.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.48,0.0,0.48,0.48,0.48,Matches,nl Netherlands,
Donyell Malen,FW,25.0,7.0,2,321.0,3.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.28,Matches,nl Netherlands,
Stefan de Vrij,DF,31.0,3.0,2,225.0,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,Matches,nl Netherlands,
Joey Veerman,MF,25.0,5.0,2,200.0,2.2,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9,0.9,0.0,0.9,Matches,nl Netherlands,
Jasper Cillessen,GK,34.0,2.0,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,nl Netherlands,
Mark Flekken,GK,30.0,2.0,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,nl Netherlands,
Matthijs de Ligt,DF,24.0,3.0,2,171.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,nl Netherlands,
Frenkie de Jong,MF,26.0,2.0,2,166.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,nl Netherlands,
Memphis,"MF,FW",29.0,2.0,2,152.0,1.7,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.59,0.0,0.59,0.59,0.59,Matches,nl Netherlands,
Georginio Wijnaldum,MF,33.0,2.0,2,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,nl Netherlands,
Steven Berghuis,FW,32.0,3.0,2,112.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,nl Netherlands,
Teun Koopmeiners,MF,25.0,3.0,1,114.0,1.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.79,0.0,0.79,0.79,0.79,Matches,nl Netherlands,
Steven Bergwijn,MF,26.0,2.0,1,101.0,1.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.89,0.0,0.89,Matches,nl Netherlands,
Calvin Stengs,FW,25.0,1.0,1,90.0,1.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,Matches,nl Netherlands,
Jordan Teze,DF,24.0,1.0,1,90.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,Matches,nl Netherlands,
Jurriën Timber,DF,22.0,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,nl Netherlands,
Jerdy Schouten,MF,27.0,1.0,1,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,nl Netherlands,
Kenneth Taylor,MF,21.0,1.0,1,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,nl Netherlands,
Davy Klaassen,MF,30.0,2.0,0,52.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,nl Netherlands,
Thijs Dallinga,FW,23.0,1.0,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,nl Netherlands,
Jorrel Hato,DF,17.0,1.0,0,45.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,Matches,nl Netherlands,
Noa Lang,"FW,MF",24.0,2.0,0,36.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,nl Netherlands,
Brian Brobbey,FW,21.0,1.0,0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,nl Netherlands,
Jeremie Frimpong,"DF,MF",23.0,1.0,0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,nl Netherlands,
Micky van de Ven,DF,22.0,2.0,0,28.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,nl Netherlands,
Tyrell Malacia,DF,24.0,2.0,0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,nl Netherlands,
Justin Bijlow,GK,26.0,0.0,0,,,,,,,,,,,,,,,,Matches,nl Netherlands,
Ryan Gravenberch,MF,21.0,0.0,0,,,,,,,,,,,,,,,,Matches,nl Netherlands,
Ian Maatsen,"DF,MF",21.0,0.0,0,,,,,,,,,,,,,,,,Matches,nl Netherlands,
Andries Noppert,GK,29.0,0.0,0,,,,,,,,,,,,,,,,Matches,nl Netherlands,
Nick Olij,GK,28.0,0.0,0,,,,,,,,,,,,,,,,Matches,nl Netherlands,
Kjell Scherpen,GK,24.0,0.0,0,,,,,,,,,,,,,,,,Matches,nl Netherlands,
Squad Total,,27.2,8.0,88,720.0,8.0,17.0,14.0,31.0,15.0,2.0,4.0,12.0,0.0,2.12,1.75,3.87,1.87,3.62,,nl Netherlands,
Opponent Total,,28.0,8.0,88,720.0,8.0,7.0,4.0,11.0,6.0,1.0,1.0,20.0,1.0,0.87,0.5,1.37,0.75,1.25,,nl Netherlands,
Jakub Kiwior,DF,23.0,,10,930.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pl Poland,10.0
Wojciech Szczęsny,GK,33.0,,10,930.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pl Poland,10.0
Piotr Zieliński,MF,29.0,,9,797.0,8.9,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.11,0.23,0.34,0.11,0.34,Matches,pl Poland,9.0
Robert Lewandowski,FW,35.0,,8,750.0,8.3,3.0,2.0,5.0,2.0,1.0,1.0,0.0,0.0,0.36,0.24,0.6,0.24,0.48,Matches,pl Poland,8.0
Przemysław Frankowski,"MF,DF",28.0,,8,678.0,7.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.13,0.13,0.27,0.13,0.27,Matches,pl Poland,8.0
Jan Bednarek,DF,27.0,,8,652.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pl Poland,8.0
Karol Świderski,FW,27.0,,5,528.0,5.9,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.34,0.17,0.51,0.34,0.51,Matches,pl Poland,10.0
Nicola Zalewski,"MF,DF",22.0,,5,457.0,5.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.0,0.2,Matches,pl Poland,6.0
Tomasz Kędziora,DF,29.0,,5,443.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pl Poland,5.0
Sebastian Szymański,MF,24.0,,5,420.0,4.7,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.43,0.0,0.43,0.43,0.43,Matches,pl Poland,10.0
Bartosz Slisz,MF,24.0,,4,435.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pl Poland,5.0
Arkadiusz Milik,FW,29.0,,4,259.0,2.9,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.35,0.35,0.69,0.35,0.69,Matches,pl Poland,4.0
Jakub Kamiński,MF,21.0,,3,283.0,3.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32,0.32,0.0,0.32,Matches,pl Poland,5.0
Jakub Piotrowski,MF,26.0,,3,275.0,3.1,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.65,0.33,0.98,0.65,0.98,Matches,pl Poland,4.0
Matty Cash,"MF,DF",26.0,,3,166.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pl Poland,4.0
Paweł Dawidowicz,DF,28.0,,2,210.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pl Poland,2.0
Patryk Peda,DF,21.0,,2,208.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pl Poland,3.0
Damian Szymański,MF,28.0,,2,194.0,2.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.46,0.0,0.46,0.46,0.46,Matches,pl Poland,5.0
Karol Linetty,MF,28.0,,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pl Poland,4.0
Bartosz Bereszyński,DF,31.0,,2,155.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pl Poland,3.0
Grzegorz Krychowiak,MF,34.0,,2,149.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pl Poland,2.0
Patryk Dziczek,MF,25.0,,2,126.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pl Poland,2.0
Paweł Wszołek,MF,31.0,,1,148.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pl Poland,3.0
Michał Skóraś,MF,23.0,,1,133.0,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,0.0,0.68,Matches,pl Poland,4.0
Bartosz Salamon,DF,32.0,,1,131.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pl Poland,2.0
Paweł Bochniewicz,DF,28.0,,1,57.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pl Poland,1.0
Krystian Bielik,MF,26.0,,1,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pl Poland,1.0
Michał Karbownik,DF,22.0,,1,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pl Poland,1.0
Adam Buksa,FW,27.0,,0,116.0,1.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.78,0.0,0.78,0.78,0.78,Matches,pl Poland,4.0
Robert Gumny,DF,25.0,,0,82.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pl Poland,1.0
Kamil Grosicki,"FW,MF",35.0,,0,57.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pl Poland,4.0
Mateusz Wieteska,DF,26.0,,0,57.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pl Poland,1.0
Krzysztof Piątek,FW,28.0,,0,41.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pl Poland,1.0
Tymoteusz Puchacz,"DF,MF",25.0,,0,35.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pl Poland,1.0
Filip Marchwiński,MF,22.0,,0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pl Poland,2.0
Jakub Moder,MF,24.0,,0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pl Poland,1.0
Taras Romanchuk,MF,32.0,,0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pl Poland,1.0
Adrian Benedyczak,"FW,MF",23.0,,0,,,,,,,,,,,,,,,,Matches,pl Poland,0.0
Marcin Bułka,GK,24.0,,0,,,,,,,,,,,,,,,,Matches,pl Poland,0.0
Bartłomiej Drągowski,GK,26.0,,0,,,,,,,,,,,,,,,,Matches,pl Poland,0.0
Kacper Kozłowski,"FW,MF",20.0,,0,,,,,,,,,,,,,,,,Matches,pl Poland,0.0
Ben Lederman,MF,23.0,,0,,,,,,,,,,,,,,,,Matches,pl Poland,0.0
Łukasz Skorupski,GK,32.0,,0,,,,,,,,,,,,,,,,Matches,pl Poland,0.0
Sebastian Walukiewicz,DF,23.0,,0,,,,,,,,,,,,,,,,Matches,pl Poland,0.0
Bartłomiej Wdowik,"DF,MF",23.0,,0,,,,,,,,,,,,,,,,Matches,pl Poland,0.0
Mateusz Łęgowski,MF,21.0,,0,,,,,,,,,,,,,,,,Matches,pl Poland,0.0
Squad Total,,28.2,,110,930.0,10.3,14.0,11.0,25.0,13.0,1.0,1.0,20.0,0.0,1.35,1.06,2.42,1.26,2.32,,pl Poland,10.0
Opponent Total,,27.7,,110,930.0,10.3,11.0,8.0,19.0,11.0,0.0,0.0,30.0,3.0,1.06,0.77,1.84,1.06,1.84,,pl Poland,10.0
Bruno Fernandes,MF,29.0,10.0,10,839.0,9.3,6.0,8.0,14.0,6.0,0.0,0.0,1.0,0.0,0.64,0.86,1.5,0.64,1.5,Matches,pt Portugal,
Rúben Dias,DF,26.0,9.0,9,810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pt Portugal,
Cristiano Ronaldo,"FW,MF",38.0,9.0,9,721.0,8.0,10.0,1.0,11.0,7.0,3.0,3.0,3.0,0.0,1.25,0.12,1.37,0.87,1.0,Matches,pt Portugal,
Bernardo Silva,"MF,FW",29.0,9.0,9,670.0,7.4,3.0,4.0,7.0,3.0,0.0,0.0,1.0,0.0,0.4,0.54,0.94,0.4,0.94,Matches,pt Portugal,
João Cancelo,"DF,MF",29.0,9.0,8,690.0,7.7,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.39,0.0,0.39,0.39,0.39,Matches,pt Portugal,
Diogo Costa,GK,24.0,7.0,7,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pt Portugal,
Diogo Dalot,"DF,MF",24.0,6.0,6,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pt Portugal,
João Palhinha,MF,28.0,6.0,6,526.0,5.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.17,0.17,0.0,0.17,Matches,pt Portugal,
João Félix,"MF,FW",24.0,8.0,6,507.0,5.6,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.53,0.18,0.71,0.53,0.71,Matches,pt Portugal,
Danilo Pereira,"DF,MF",32.0,6.0,6,493.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pt Portugal,
António Silva,DF,20.0,5.0,5,450.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,Matches,pt Portugal,
Rafael Leão,"MF,FW",24.0,7.0,5,395.0,4.4,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.23,0.46,0.68,0.23,0.68,Matches,pt Portugal,
Gonçalo Inácio,DF,22.0,5.0,4,384.0,4.3,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.47,0.47,0.94,0.47,0.94,Matches,pt Portugal,
Gonçalo Ramos,FW,22.0,5.0,3,276.0,3.1,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.98,0.0,0.98,0.98,0.98,Matches,pt Portugal,
Rúben Neves,"MF,DF",26.0,8.0,2,269.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Matches,pt Portugal,
Otávio,MF,28.0,8.0,2,234.0,2.6,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.38,0.38,0.77,0.38,0.77,Matches,pt Portugal,
Raphaël Guerreiro,MF,30.0,4.0,2,219.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pt Portugal,
Diogo Jota,MF,27.0,7.0,2,219.0,2.4,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.82,0.82,1.64,0.82,1.64,Matches,pt Portugal,
Rui Patrício,GK,35.0,2.0,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pt Portugal,
Vitinha,MF,23.0,6.0,1,134.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pt Portugal,
Nélson Semedo,DF,30.0,3.0,1,101.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pt Portugal,
Toti Gomes,DF,25.0,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pt Portugal,
Nuno Mendes,MF,21.0,1.0,1,90.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Matches,pt Portugal,
Pepe,DF,40.0,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pt Portugal,
José Sá,GK,31.0,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pt Portugal,
João Mário Lopes,DF,24.0,2.0,1,66.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pt Portugal,
Ricardo Horta,"FW,MF",29.0,3.0,0,90.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,3.0,Matches,pt Portugal,
Pedro Neto,"FW,MF",23.0,2.0,0,53.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pt Portugal,
Bruma,"FW,MF",29.0,2.0,0,28.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pt Portugal,
João Neves,MF,19.0,3.0,0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pt Portugal,
João Mário,"FW,MF",31.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,pt Portugal,
Celton Biai,GK,23.0,0.0,0,,,,,,,,,,,,,,,,Matches,pt Portugal,
Diogo Leite,DF,25.0,0.0,0,,,,,,,,,,,,,,,,Matches,pt Portugal,
Matheus Nunes,MF,25.0,0.0,0,,,,,,,,,,,,,,,,Matches,pt Portugal,
Renato Sanches,MF,26.0,0.0,0,,,,,,,,,,,,,,,,Matches,pt Portugal,
Squad Total,,28.0,10.0,110,900.0,10.0,36.0,28.0,64.0,33.0,3.0,4.0,11.0,0.0,3.6,2.8,6.4,3.3,6.1,,pt Portugal,
Opponent Total,,28.7,10.0,110,900.0,10.0,2.0,2.0,4.0,2.0,0.0,0.0,28.0,1.0,0.2,0.2,0.4,0.2,0.4,,pt Portugal,
Andrei Burcă,DF,30.0,10.0,10,872.0,9.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,ro Romania,
Radu Drăgușin,DF,21.0,10.0,10,855.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ro Romania,
Nicolae Stanciu,MF,30.0,10.0,10,821.0,9.1,3.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.33,0.0,0.33,0.33,0.33,Matches,ro Romania,
Horaţiu Moldovan,GK,26.0,8.0,8,720.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ro Romania,
Nicușor Bancu,DF,31.0,6.0,6,540.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.17,0.17,0.0,0.17,Matches,ro Romania,
Răzvan Marin,MF,27.0,8.0,6,533.0,5.9,1.0,2.0,3.0,0.0,1.0,1.0,2.0,0.0,0.17,0.34,0.51,0.0,0.34,Matches,ro Romania,
